"0","DI.edad=quantile(internet$Edad,0.75)-quantile(internet$Edad,0.25)"
"0","DI.sitio=quantile(internet$Sitio,0.75)-quantile(internet$Sitio,0.25)"
"0","DI.temperatura=quantile(internet$Temperatura,0.75)-quantile(internet$Temperatura,0.25)"
"0","DI.autos=quantile(internet$Autos,0.75)-quantile(internet$Autos,0.25)"
"0","DI.cigarrillos=quantile(internet$Cigarrillos,0.75)-quantile(internet$Cigarrillos,0.25)"
"0","resumenes = rbind(DI.edad,DI.sitio,DI.temperatura,DI.autos,DI.cigarrillos)"
"0","resumenes"
"1","              "
"1"," 75%"
"1","
DI.edad       "
"1","  24"
"1","
DI.sitio      "
"1","   5"
"1","
DI.temperatura"
"1","  13"
"1","
DI.autos      "
"1","  98"
"1","
DI.cigarrillos"
"1","   4"
"1","
"
